ANALYST_INIT_CONTACT_ID_SK,REQ_TYPE_DESC,INIT_USER_GROUP,REQ_PRIORITY_SYM_DESC,REQ_IMPACT_SYM_DESC,REQ_CATEGORY_NAME,LOCATION_NAME,END_USER_CONTACT_ID_SK,ELAPSED_DAYS,DATA_MODEL,COUNTRY,OPEN_DATE,WEEK_DAY,DAYS_RANGE
184436,Request,NA ITAP SUPPORT Industrial WEB,1-High,1-High,Applications.Data.Reprocess,Argentina.Sede,174353,8,Industrial Performance,Argentina,2005,Martes,6-15
141981,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Other,Mexico.Veracruz,141981,30,Industrial Performance,México,2006,Martes,16<
141981,Request,NA ITAP SUPPORT Industrial WEB,1-High,2-Medium,Other,Colombia.Cartagena,137419,3,Industrial Performance,Colombia,2007,Lunes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,1-High,2-Medium,Other,United States.Koppel,36539,1,Industrial Performance,United States,2008,Martes,<5
141981,Incident,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Applications.Integration.Failure,United States.McCarty,68808,2,Industrial Performance,United States,2009,Martes,<5
176938,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Applications.Data.Reprocess,Argentina.Sede,181274,1,Supply Chain Inventories,Argentina,2010,Martes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Applications.Others,Canada.Sault St. Marie,183490,21,Industrial Performance,Canada,2011,Jueves,16<
189571,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Applications.Request for information,Colombia.Cartagena,188285,1,Industrial Performance,Colombia,2012,Martes,<5
141981,Incident,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Appls.Data incident,Mexico.Veracruz,141981,67,Supply Chain Inventories,México,2013,Lunes,16<
141981,Incident,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Applications.Data incident,Mexico.Veracruz,141981,3,Industrial Performance,México,2014,Viernes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Other,Mexico.Veracruz,141981,0,Industrial Performance,México,2015,Viernes,<5
182919,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Other,Mexico.Veracruz,182919,0,Industrial Performance,México,2016,Miércoles,<5
189571,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Applications.Data.Reprocess,Mexico.Veracruz,189571,1,Industrial Performance,México,2017,Jueves,<5
147856,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Appls.Process Request,Mexico.Cd. de Mxico,130240,4,Industrial Performance,México,2018,Lunes,<5
176938,Request,NA ITAP SUPPORT Industrial WEB,1-High,1-High,Applications.Data.Reprocess,Canada.Sault St. Marie,183490,6,Industrial Performance,Canada,2019,Miércoles,6-15
189571,Incident,NA ITAP SUPPORT Industrial WEB,1-High,1-High,Applications.Data incident,United States.Conroe,173951,10,Industrial Production,United States,2020,Lunes,6-15
172425,Incident,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Software.Business Integration.Other,United States.Koppel,36539,36,Industrial Performance,United States,2021,Miércoles,16<
147856,Incident,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Applications.Data Quality.Failure,Mexico.Veracruz,147856,0,Industrial Performance,México,2022,Jueves,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Other,Mexico.Veracruz,141981,1,Industrial Performance,México,2023,Jueves,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Other,Mexico.Veracruz,141981,0,Industrial Performance,México,2024,Jueves,<5
172425,Incident,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Software.Business Integration.Other,United States.Koppel,36539,74,Industrial Performance,United States,2025,Viernes,16<
172425,Request,NA ITAP SUPPORT Industrial WEB,1-High,2-Medium,Software.Business Integration.Other,Mexico.Veracruz,172425,17,Industrial Performance,México,2026,Viernes,16<
141981,Incident,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Software.Data Replication.Issue,United States.Koppel,36539,14,Industrial Performance,United States,2027,Miércoles,6-15
141981,Incident,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Software.Data Replication.Issue,United States.Koppel,36539,14,Industrial Performance,United States,2028,Miércoles,6-15
172425,Request,NA ITAP SUPPORT Industrial WEB,1-High,1-High,Appls.Process Request,Mexico.Veracruz,172425,4,Industrial Performance,México,2029,Jueves,<5
172425,Request,NA ITAP SUPPORT Industrial WEB,1-High,1-High,Appls.Process Request,Mexico.Veracruz,172425,4,Industrial Performance,México,2030,Jueves,<5
147856,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Appls.Process Request,Mexico.Cd. de Mxico,130240,1,Industrial Performance,México,2031,Jueves,<5
184436,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Other,United States.Koppel,36539,5,Industrial Performance,United States,2032,Jueves,<5
189571,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Applications.Data.Reprocess,Mexico.Veracruz,141981,5,Industrial Performance,México,2033,Viernes,<5
147856,Incident,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Applications.Performance,Mexico.Veracruz,147856,3,Industrial Performance,México,2034,Martes,<5
172425,Request,NA ITAP SUPPORT Industrial WEB,1-High,2-Medium,Appls.Process Request,Mexico.Veracruz,172425,1,Industrial Performance,México,2035,Lunes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,1-High,1-High,Other,United States.NA Headquarters,68808,15,Industrial Performance,United States,2036,Lunes,6-15
141981,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Other,Mexico.Veracruz,141981,15,Industrial Performance,México,2037,Jueves,6-15
141981,Incident,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Applications.Data.Failure,Mexico.Veracruz,141981,14,Industrial Performance,México,2038,Martes,6-15
147856,Incident,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Applications.Data.Failure,Mexico.Veracruz,147856,3,Industrial Performance,México,2039,Martes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,1-High,2-Medium,Other,Colombia.Cartagena,137419,0,Industrial Performance,Colombia,2040,Martes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Software.Business Integration.Other,United States.NA Headquarters,68808,1,Industrial Performance,United States,2041,Miércoles,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Other,Mexico.Veracruz,141981,1,Supply Chain Inventories,México,2042,Martes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Other,Mexico.Veracruz,141981,1,Supply Chain Inventories,México,2043,Martes,<5
172425,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Appls.Process Request,Mexico.Veracruz,172425,5,Industrial Performance,México,2044,Viernes,<5
172425,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Appls.Process Request,Mexico.Veracruz,172425,5,Industrial Performance,México,2045,Viernes,<5
182919,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Applications.Data Quality.integration,Mexico.Veracruz,141276,102,Industrial Performance,México,2046,Viernes,16<
182919,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Applications.Data Quality.integration,Mexico.Veracruz,141276,102,Industrial Performance,México,2047,Viernes,16<
182919,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Applications.Data Quality.integration,Mexico.Veracruz,141276,103,Industrial Performance,México,2048,Viernes,16<
182919,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Applications.Data Quality.integration,Mexico.Veracruz,141276,102,Industrial Performance,México,2049,Viernes,16<
182919,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Applications.Data Quality.integration,Mexico.Veracruz,141276,102,Industrial Performance,México,2050,Viernes,16<
182919,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Applications.Data Quality.integration,Mexico.Veracruz,141276,102,Industrial Performance,México,2051,Viernes,16<
172425,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Software.Business Integration.Other,United States.Koppel,36539,28,Industrial Performance,United States,2052,Miércoles,16<
172425,Request,NA ITAP SUPPORT Industrial WEB,1-High,2-Medium,Appls.Process Request,Mexico.Veracruz,172425,1,Industrial Performance,México,2053,Miércoles,<5
172425,Request,NA ITAP SUPPORT Industrial WEB,1-High,2-Medium,Appls.Process Request,Mexico.Veracruz,172425,7,Industrial Performance,México,2054,Martes,6-15
147856,Incident,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Applications.Non handled error.Failure,CO.Cartagena.TuboCaribe.Cartagena,74785,2,Industrial Production,Colombia,2055,Miércoles,<5
147856,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Applications.Process Request,Mexico.Veracruz,147856,0,Industrial Performance,México,2056,Viernes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Other,Colombia.Cartagena,137419,0,Industrial Performance,Colombia,2057,Viernes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Applications.Others,Mexico.Veracruz,141981,1,Industrial Performance,México,2058,Miércoles,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,1-High,2-Medium,Other,United States.Hickman,47345,6,Industrial Performance,United States,2059,Viernes,6-15
141981,Request,NA ITAP SUPPORT Industrial WEB,1-High,2-Medium,Other,United States.Hickman,47345,6,Industrial Performance,United States,2060,Viernes,6-15
147856,Request,NA ITAP SUPPORT Industrial WEB,1-High,2-Medium,Other,United States.Bay City,35144,2,Industrial Performance,United States,2061,Martes,<5
147856,Request,NA ITAP SUPPORT Industrial WEB,1-High,2-Medium,Other,United States.Bay City,35144,2,Industrial Performance,United States,2062,Martes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Other,Mexico.Veracruz,141981,12,Industrial Performance,México,2063,Miércoles,6-15
182919,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Appls.Process Request,Mexico.Veracruz,182919,0,Industrial Performance,México,2064,Martes,<5
172425,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Appls.Process Request,Mexico.Veracruz,172425,10,Industrial Performance,México,2065,Viernes,6-15
172425,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Appls.Process Request,Mexico.Veracruz,172425,10,Industrial Performance,México,2066,Viernes,6-15
147856,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Other,United States.Koppel,36539,10,Industrial Performance,United States,2067,Martes,6-15
147856,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Other,United States.Koppel,36539,10,Industrial Performance,United States,2068,Martes,6-15
172425,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,3-Low,Appls.Process Request,Mexico.Veracruz,172425,11,Industrial Performance,México,2069,Jueves,6-15
147856,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Applications.Process Request,Mexico.Veracruz,147856,2,Industrial Performance,México,2070,Lunes,<5
189571,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Applications.Data.Reprocess,United States.Baytown,131190,4,Industrial Performance,United States,2071,Viernes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Applications.Others,Mexico.Veracruz,141981,2,Industrial Performance,México,2072,Lunes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Other,Mexico.Veracruz,141981,2,Industrial Performance,México,2073,Martes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Other,Mexico.Veracruz,141981,13,Industrial Performance,México,2074,Martes,6-15
182919,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Appls.Process Request,Mexico.Veracruz,182919,11,Industrial Performance,México,2075,Viernes,6-15
141981,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Other,Mexico.Veracruz,141981,2,Supply Chain Inventories,México,2076,Lunes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Other,Mexico.Veracruz,141981,0,Industrial Performance,México,2077,Martes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Other,Mexico.Veracruz,141981,0,Industrial Performance,México,2078,Martes,<5
147856,Incident,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Platforms.Other.Issue,United States.Koppel,36539,11,Industrial Performance,United States,2079,Viernes,6-15
147856,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Other,Mexico.Veracruz,147856,8,Industrial Production,México,2080,Miércoles,6-15
147856,Request,NA ITAP SUPPORT Industrial WEB,2-Medium,2-Medium,Other,United States.Koppel,36539,5,Industrial Performance,United States,2081,Jueves,<5
147856,Request,NA ITAP SUPPORT Industrial WEB,1-High,2-Medium,Other,United States.Bay City,35144,20,Industrial Performance,United States,2082,Viernes,16<
147856,Request,NA ITAP SUPPORT Industrial WEB,1-High,2-Medium,Other,United States.Bay City,35144,20,Industrial Performance,United States,2083,Viernes,16<
147856,Request,NA ITAP SUPPORT Industrial WEB,0-Critical,1-High,Applications.Process Request,United States.Koppel,36539,3,Industrial Performance,United States,2084,Lunes,<5
147856,Request,NA ITAP SUPPORT Industrial WEB,1-High,2-Medium,Appls.Process Request,Mexico.Veracruz,100807,2,Industrial Performance,México,2085,Martes,<5
141981,Request,NA ITAP SUPPORT Industrial WEB,1-High,1-High,Other,Colombia.Cartagena,137419,25,Industrial Performance,Colombia,2086,Jueves,16<
180525,Incident,GA SUPPORT DIAR L1,2-Medium,2-Medium,Applications.Data.Failure,Argentina.Campana,65301,61,Supply Chain Inventories,Argentina,2087,Miércoles,16<
100807,Request,NMS App Support,1-High,2-Medium,Applications.Data Quality.integration,Uruguay.Montevideo,67278,98,Supply Chain Inventories,Uruguay,2088,Viernes,16<
48074,Incident,BUAP Business Analytics Processing L1,2-Medium,2-Medium,Appls.Data incident,Argentina.Sede,51800,21,Invoicing and Costs,Argentina,2089,Martes,16<
59326,Incident,BUAP Business Analytics Processing L1,2-Medium,2-Medium,Applications.Failure,Mexico.Veracruz,141276,20,Industrial Performance,México,2090,Jueves,16<
59326,Incident,BUAP Business Analytics Processing L1,1-High,2-Medium,Applications.Failure,Mexico.Veracruz,141276,14,Industrial Performance,México,2091,Jueves,6-15
59326,Incident,BUAP Business Analytics Processing L1,1-High,2-Medium,Applications.Failure,Mexico.Veracruz,141276,14,Industrial Performance,México,2092,Jueves,6-15
157050,Incident,BUAP Business Analytics L2,2-Medium,2-Medium,Appls.Others,Argentina.Campana,11261,1,Industrial Maintenance,Argentina,2093,Miércoles,<5
178362,Request,BUAP Business Analytics L2,3-Low,3-Low,Applications.Business Rule Modification,Argentina.Campana,11261,14,Industrial Maintenance,Argentina,2094,Miércoles,6-15
157050,Request,BUAP Business Analytics L2,2-Medium,2-Medium,Appls.Business Rule Modification,Argentina.Campana,11261,5,Industrial Maintenance,Argentina,2095,Jueves,<5
177458,Request,BUAP Business Analytics L2,2-Medium,2-Medium,Appls.Others,Argentina.Campana,11261,54,Industrial Maintenance,Argentina,2096,Viernes,16<
177458,Request,BUAP Business Analytics L2,2-Medium,2-Medium,Appls.Others,Argentina.Campana,11261,54,Industrial Maintenance,Argentina,2097,Viernes,16<
177458,Incident,BUAP Business Analytics L2,2-Medium,2-Medium,Appls.Erroneous behaviour,Argentina.Campana,11261,118,Industrial Maintenance,Argentina,2098,Miércoles,16<
177458,Incident,BUAP Business Analytics L2,2-Medium,2-Medium,Appls.Performance,Argentina.Campana,11261,67,Industrial Maintenance,Argentina,2099,Jueves,16<
177458,Incident,BUAP Business Analytics L2,2-Medium,2-Medium,Appls.Performance,Argentina.Campana,11261,67,Industrial Maintenance,Argentina,2100,Jueves,16<
157050,Request,BUAP Business Analytics L2,2-Medium,2-Medium,Appls.Business Rule Modification,Argentina.Sede,153838,3,Industrial Maintenance,Argentina,2101,Martes,<5
157050,Request,BUAP Business Analytics L2,2-Medium,2-Medium,Appls.Business Rule Modification,Argentina.Sede,153838,3,Industrial Maintenance,Argentina,2102,Martes,<5
170836,Request,BUAP Business Analytics L2,2-Medium,2-Medium,Appls.Business Rule Modification,Argentina.Campana,11261,237,Industrial Maintenance,Argentina,2103,Jueves,16<
157050,Incident,BUAP Business Analytics L2,2-Medium,2-Medium,Appls.Others,Argentina.Campana,11261,1,Industrial Maintenance,Argentina,2104,Miércoles,<5
170836,Request,BUAP Business Analytics L2,1-High,1-High,Applications.Process Request,Argentina.Sede,153838,1,Industrial Maintenance,Argentina,2105,Miércoles,<5
151482,Request,BUAP Business Analytics L2,1-High,2-Medium,Applications.New Requirement,Argentina.Sede,174064,2,Industrial Performance,Argentina,2106,Martes,<5
157050,Incident,BUAP Business Analytics L2,2-Medium,2-Medium,Appls.Erroneous behaviour,Italy.DALMINE Sede,25798,34,Industrial Maintenance,Italia,2107,Viernes,16<
178362,Incident,BUAP Business Analytics L2,2-Medium,2-Medium,Applications.Data incident,Argentina.Sede,178362,11,Industrial Maintenance,Argentina,2108,Viernes,6-15
157050,Incident,BUAP Business Analytics L2,0-Critical,1-High,Appls.Data incident,Mexico.Veracruz,78759,4,Industrial Maintenance,México,2109,Jueves,<5
157050,Incident,BUAP Business Analytics L2,2-Medium,2-Medium,Appls.Outdated Data,Argentina.Sede,59111,72,Industrial Maintenance,Argentina,2110,Miércoles,16<
157050,Incident,BUAP Business Analytics L2,2-Medium,2-Medium,Appls.Others,Italy.DALMINE Sede,3762,78,Industrial Maintenance,Italia,2111,Miércoles,16<
108671,Incident,BUAP Business Analytics,2-Medium,2-Medium,Applications.Integration.Failure,Argentina.Sede,151482,1,Industrial Performance,Argentina,2112,Jueves,<5
108671,Request,BUAP Business Analytics,1-High,2-Medium,Applications.New Requirement,United States.Bay City,35144,4,Industrial Performance,United States,2113,Viernes,<5
108671,Request,BUAP Business Analytics,1-High,2-Medium,Applications.New Requirement,United States.Bay City,35144,4,Industrial Performance,United States,2114,Viernes,<5
174353,Request,BUAP Business Analytics,1-High,2-Medium,Applications.New Requirement,Argentina.Sede,174353,28,Supply Chain Inventories,Argentina,2115,Viernes,16<
174353,Request,BUAP Business Analytics,1-High,2-Medium,Applications.New Requirement,Argentina.Sede,174353,28,Supply Chain Inventories,Argentina,2116,Viernes,16<
174353,Incident,BUAP Business Analytics,2-Medium,2-Medium,Applications.Data.Failure,Argentina.Sede,174353,3,Supply Chain Inventories,Argentina,2117,Viernes,<5
174353,Request,BUAP Business Analytics,1-High,2-Medium,Applications.New Requirement,Romania.Zalau,7282,0,Industrial Performance,Rumania,2118,Jueves,<5
174353,Request,BUAP Business Analytics,0-Critical,1-High,Applications.New Requirement,Argentina.Sede,174353,26,Industrial Performance,Argentina,2119,Jueves,16<
174353,Incident,BUAP Business Analytics,1-High,2-Medium,Applications.Failure,Colombia.Cartagena,147605,3,Industrial Performance,Colombia,2120,Viernes,<5
174353,Incident,BUAP Business Analytics,1-High,2-Medium,Applications.Data.Failure,Mexico.Veracruz,141276,11,Industrial Performance,México,2121,Martes,6-15
174353,Incident,BUAP Business Analytics,1-High,2-Medium,Applications.Data.Failure,Mexico.Veracruz,141276,11,Industrial Performance,México,2122,Martes,6-15
174353,Incident,BUAP Business Analytics,1-High,2-Medium,Applications.Data Quality.integration,Colombia.Cartagena,171946,27,Industrial Performance,Colombia,2123,Viernes,16<
174353,Incident,BUAP Business Analytics,1-High,2-Medium,Applications.Data Quality.integration,Uruguay.Montevideo,67278,6,Supply Chain Inventories,Uruguay,2124,Miércoles,6-15
174353,Incident,BUAP Business Analytics,0-Critical,1-High,Applications.Performance,Uruguay.Montevideo,20734,0,Supply Chain Inventories,Uruguay,2125,Viernes,<5
174353,Incident,BUAP Business Analytics,0-Critical,1-High,Applications.Performance,Uruguay.Montevideo,20734,0,Supply Chain Inventories,Uruguay,2126,Viernes,<5
174353,Request,BUAP Business Analytics,1-High,2-Medium,Applications.New Requirement,Argentina.Sede,180587,12,Industrial Performance,Argentina,2127,Jueves,6-15
174353,Request,BUAP Business Analytics,1-High,2-Medium,Applications.Monitoring.Performance,Argentina.Sede,174353,16,Supply Chain Inventories,Argentina,2128,Lunes,16<
